REGION TYPE,REGION,YEAR,WEEK,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
States,Wyoming,2016,23,X,0.212917,X,X,X,X,X,X,6,15,2818
States,Alabama,2016,24,X,1.18132,X,X,X,X,X,X,63,21,5333
States,Alaska,2016,24,X,0.56391,X,X,X,X,X,X,6,4,1064
States,Arizona,2016,24,X,1.3982,X,X,X,X,X,X,313,54,22386
States,Arkansas,2016,24,X,0.194742,X,X,X,X,X,X,2,6,1027
States,California,2016,24,X,1.2644,X,X,X,X,X,X,395,102,31240
States,Colorado,2016,24,X,0.537474,X,X,X,X,X,X,18,6,3349
States,Connecticut,2016,24,X,0.564334,X,X,X,X,X,X,5,12,886
States,Delaware,2016,24,X,0,X,X,X,X,X,X,0,12,2888
States,District of Columbia,2016,24,X,7.15123,X,X,X,X,X,X,122,2,1706
States,Georgia,2016,24,X,1.23513,X,X,X,X,X,X,436,29,35300
States,Hawaii,2016,24,X,1.06496,X,X,X,X,X,X,10,11,939
States,Idaho,2016,24,X,0.414365,X,X,X,X,X,X,3,3,724
States,Illinois,2016,24,X,0.861015,X,X,X,X,X,X,310,58,36004
States,Indiana,2016,24,X,1.12903,X,X,X,X,X,X,35,18,3100
States,Iowa,2016,24,X,0.19305,X,X,X,X,X,X,1,3,518
States,Kansas,2016,24,X,0.0913798,X,X,X,X,X,X,3,13,3283
States,Kentucky,2016,24,X,0.0385598,X,X,X,X,X,X,8,18,20747
States,Louisiana,2016,24,X,1.27622,X,X,X,X,X,X,586,73,45917
States,Maine,2016,24,X,0.634115,X,X,X,X,X,X,30,24,4731
States,Maryland,2016,24,X,1.26864,X,X,X,X,X,X,74,19,5833
States,Massachusetts,2016,24,X,0.580504,X,X,X,X,X,X,106,24,18260
States,Michigan,2016,24,X,0.321743,X,X,X,X,X,X,57,64,17716
States,Minnesota,2016,24,X,0.527325,X,X,X,X,X,X,11,13,2086
States,Mississippi,2016,24,X,1.44634,X,X,X,X,X,X,264,48,18253
States,Missouri,2016,24,X,0.486224,X,X,X,X,X,X,12,16,2468
States,Montana,2016,24,X,0,X,X,X,X,X,X,0,4,1465
States,Nebraska,2016,24,X,0.265957,X,X,X,X,X,X,5,10,1880
States,Nevada,2016,24,X,0.202169,X,X,X,X,X,X,22,20,10882
States,New Hampshire,2016,24,X,0.3001,X,X,X,X,X,X,9,17,2999
States,New Jersey,2016,24,X,0.944625,X,X,X,X,X,X,29,14,3070
States,New Mexico,2016,24,X,0.910494,X,X,X,X,X,X,59,18,6480
States,New York,2016,24,X,0.0979912,X,X,X,X,X,X,2,30,2041
States,North Carolina,2016,24,X,1.10207,X,X,X,X,X,X,65,26,5898
States,North Dakota,2016,24,X,0,X,X,X,X,X,X,0,5,879
States,Ohio,2016,24,X,0.495964,X,X,X,X,X,X,51,46,10283
States,Oklahoma,2016,24,X,0.44596,X,X,X,X,X,X,17,17,3812
States,Oregon,2016,24,X,0.268276,X,X,X,X,X,X,4,6,1491
States,Pennsylvania,2016,24,X,0.985171,X,X,X,X,X,X,95,31,9643
States,Rhode Island,2016,24,X,0,X,X,X,X,X,X,0,15,3504
States,South Carolina,2016,24,X,0.185529,X,X,X,X,X,X,5,8,2695
States,South Dakota,2016,24,X,0.808566,X,X,X,X,X,X,37,24,4576
States,Tennessee,2016,24,X,2.00154,X,X,X,X,X,X,130,49,6495
States,Texas,2016,24,X,2.1005,X,X,X,X,X,X,362,69,17234
States,Utah,2016,24,X,0.860215,X,X,X,X,X,X,196,39,22785
States,Vermont,2016,24,X,0.542169,X,X,X,X,X,X,9,8,1660
States,Virginia,2016,24,X,1.43361,X,X,X,X,X,X,1224,129,85379
States,Washington,2016,24,X,0.328947,X,X,X,X,X,X,8,24,2432
States,West Virginia,2016,24,X,0.65882,X,X,X,X,X,X,89,35,13509
States,Wisconsin,2016,24,X,1.09439,X,X,X,X,X,X,8,13,731
States,Wyoming,2016,24,X,0.190767,X,X,X,X,X,X,5,14,2621
States,Alabama,2016,25,X,1.23199,X,X,X,X,X,X,59,19,4789
States,Alaska,2016,25,X,0.205198,X,X,X,X,X,X,3,5,1462
States,Arizona,2016,25,X,0.845835,X,X,X,X,X,X,159,45,18798
States,Arkansas,2016,25,X,0,X,X,X,X,X,X,0,5,945
States,California,2016,25,X,1.15867,X,X,X,X,X,X,376,100,32451
States,Colorado,2016,25,X,0.378191,X,X,X,X,X,X,12,6,3173
States,Connecticut,2016,25,X,0.350058,X,X,X,X,X,X,3,12,857
States,Delaware,2016,25,X,0,X,X,X,X,X,X,0,12,2492
States,District of Columbia,2016,25,X,6.88259,X,X,X,X,X,X,119,2,1729
States,Georgia,2016,25,X,0.96729,X,X,X,X,X,X,338,28,34943
States,Hawaii,2016,25,X,1.37773,X,X,X,X,X,X,12,11,871
States,Idaho,2016,25,X,0.515464,X,X,X,X,X,X,3,2,582
States,Illinois,2016,25,X,0.988571,X,X,X,X,X,X,346,58,35000
States,Indiana,2016,25,X,0.485942,X,X,X,X,X,X,14,18,2881
States,Iowa,2016,25,X,0,X,X,X,X,X,X,0,3,455
States,Kansas,2016,25,X,0.242498,X,X,X,X,X,X,8,13,3299
States,Kentucky,2016,25,X,0.044359,X,X,X,X,X,X,9,16,20289
States,Louisiana,2016,25,X,1.19035,X,X,X,X,X,X,543,72,45617
States,Maine,2016,25,X,0.497512,X,X,X,X,X,X,24,24,4824
States,Maryland,2016,25,X,1.52132,X,X,X,X,X,X,86,19,5653
States,Massachusetts,2016,25,X,0.494651,X,X,X,X,X,X,86,23,17386
States,Michigan,2016,25,X,0.357244,X,X,X,X,X,X,63,66,17635
States,Minnesota,2016,25,X,0.56899,X,X,X,X,X,X,12,13,2109
States,Mississippi,2016,25,X,1.48546,X,X,X,X,X,X,263,48,17705
States,Missouri,2016,25,X,0.416493,X,X,X,X,X,X,10,16,2401
States,Montana,2016,25,X,0,X,X,X,X,X,X,0,4,1488
States,Nebraska,2016,25,X,0.554401,X,X,X,X,X,X,8,8,1443
States,Nevada,2016,25,X,0.26932,X,X,X,X,X,X,36,21,13367
States,New Hampshire,2016,25,X,0.187477,X,X,X,X,X,X,5,16,2667
States,New Jersey,2016,25,X,0.994546,X,X,X,X,X,X,31,13,3117
States,New Mexico,2016,25,X,0.999029,X,X,X,X,X,X,72,19,7207
States,New York,2016,25,X,0.0453926,X,X,X,X,X,X,1,31,2203
States,North Carolina,2016,25,X,1.02636,X,X,X,X,X,X,51,23,4969
States,North Dakota,2016,25,X,0,X,X,X,X,X,X,0,6,984
States,Ohio,2016,25,X,0.432526,X,X,X,X,X,X,40,45,9248
States,Oklahoma,2016,25,X,0.127429,X,X,X,X,X,X,4,16,3139
States,Oregon,2016,25,X,0.0774593,X,X,X,X,X,X,1,5,1291
States,Pennsylvania,2016,25,X,1.10414,X,X,X,X,X,X,102,31,9238
States,Rhode Island,2016,25,X,0.0558659,X,X,X,X,X,X,2,16,3580
States,South Carolina,2016,25,X,0.0373552,X,X,X,X,X,X,1,8,2677
States,South Dakota,2016,25,X,0.60733,X,X,X,X,X,X,29,22,4775
States,Tennessee,2016,25,X,1.3655,X,X,X,X,X,X,90,49,6591
States,Texas,2016,25,X,1.87159,X,X,X,X,X,X,316,68,16884
States,Utah,2016,25,X,0.915373,X,X,X,X,X,X,151,34,16496
States,Vermont,2016,25,X,0.454841,X,X,X,X,X,X,7,7,1539
States,Virginia,2016,25,X,1.25253,X,X,X,X,X,X,991,124,79120
States,Washington,2016,25,X,0.229797,X,X,X,X,X,X,6,20,2611
States,West Virginia,2016,25,X,0.454908,X,X,X,X,X,X,57,33,12530
States,Wisconsin,2016,25,X,0.386764,X,X,X,X,X,X,9,18,2327
States,Wyoming,2016,25,X,0.17838,X,X,X,X,X,X,5,14,2803
States,Alabama,2016,26,X,1.09025,X,X,X,X,X,X,54,20,4953
States,Alaska,2016,26,X,0.186567,X,X,X,X,X,X,2,4,1072
States,Arizona,2016,26,X,1.04029,X,X,X,X,X,X,165,44,15861
States,Arkansas,2016,26,X,0.0993049,X,X,X,X,X,X,1,5,1007
States,California,2016,26,X,1.21986,X,X,X,X,X,X,381,96,31233
States,Colorado,2016,26,X,0.322477,X,X,X,X,X,X,10,5,3101
States,Connecticut,2016,26,X,0.303951,X,X,X,X,X,X,4,15,1316
States,Delaware,2016,26,X,0,X,X,X,X,X,X,0,12,2763
States,District of Columbia,2016,26,X,5.40915,X,X,X,X,X,X,78,2,1442
States,Georgia,2016,26,X,1.01903,X,X,X,X,X,X,340,28,33365
States,Hawaii,2016,26,X,1.21279,X,X,X,X,X,X,11,12,907
States,Idaho,2016,26,X,0,X,X,X,X,X,X,0,1,297
States,Illinois,2016,26,X,1.16108,X,X,X,X,X,X,355,57,30575
States,Indiana,2016,26,X,0.209132,X,X,X,X,X,X,6,18,2869
States,Iowa,2016,26,X,0,X,X,X,X,X,X,0,3,354
States,Kansas,2016,26,X,0.193112,X,X,X,X,X,X,6,12,3107
States,Kentucky,2016,26,X,0.00578436,X,X,X,X,X,X,1,15,17288
States,Louisiana,2016,26,X,1.13014,X,X,X,X,X,X,510,71,45127
States,Maine,2016,26,X,0.699143,X,X,X,X,X,X,31,24,4434
States,Maryland,2016,26,X,1.04889,X,X,X,X,X,X,59,18,5625
States,Massachusetts,2016,26,X,0.454519,X,X,X,X,X,X,77,22,16941
States,Michigan,2016,26,X,0.367341,X,X,X,X,X,X,53,60,14428
States,Minnesota,2016,26,X,0.475813,X,X,X,X,X,X,12,14,2522
States,Mississippi,2016,26,X,1.20597,X,X,X,X,X,X,189,48,15672
States,Missouri,2016,26,X,0.388098,X,X,X,X,X,X,9,16,2319
States,Montana,2016,26,X,0.0696864,X,X,X,X,X,X,1,3,1435
States,Nebraska,2016,26,X,0.632911,X,X,X,X,X,X,11,10,1738
States,Nevada,2016,26,X,0.276187,X,X,X,X,X,X,27,17,9776
States,New Hampshire,2016,26,X,0.247001,X,X,X,X,X,X,7,17,2834
States,New Jersey,2016,26,X,0.770003,X,X,X,X,X,X,23,14,2987
States,New Mexico,2016,26,X,0.873686,X,X,X,X,X,X,59,17,6753
States,New York,2016,26,X,0.0457247,X,X,X,X,X,X,1,31,2187
States,North Carolina,2016,26,X,0.71273,X,X,X,X,X,X,36,23,5051
States,North Dakota,2016,26,X,0.7109,X,X,X,X,X,X,3,5,422
States,Ohio,2016,26,X,0.444115,X,X,X,X,X,X,42,43,9457
States,Oklahoma,2016,26,X,0.135777,X,X,X,X,X,X,4,15,2946
States,Oregon,2016,26,X,0,X,X,X,X,X,X,0,6,1318
States,Pennsylvania,2016,26,X,1.10257,X,X,X,X,X,X,99,32,8979
States,Rhode Island,2016,26,X,0.0578035,X,X,X,X,X,X,2,16,3460
States,South Carolina,2016,26,X,0.07249,X,X,X,X,X,X,2,9,2759
States,South Dakota,2016,26,X,0.724977,X,X,X,X,X,X,31,24,4276
States,Tennessee,2016,26,X,1.3735,X,X,X,X,X,X,88,51,6407
States,Texas,2016,26,X,1.84575,X,X,X,X,X,X,297,65,16091
States,Utah,2016,26,X,0.803547,X,X,X,X,X,X,174,38,21654
States,Vermont,2016,26,X,0.454545,X,X,X,X,X,X,6,6,1320
States,Virginia,2016,26,X,1.30854,X,X,X,X,X,X,978,119,74740
States,Washington,2016,26,X,0.178063,X,X,X,X,X,X,5,24,2808
States,West Virginia,2016,26,X,0.524052,X,X,X,X,X,X,67,34,12785
States,Wisconsin,2016,26,X,0.274348,X,X,X,X,X,X,6,17,2187
States,Wyoming,2016,26,X,0.317572,X,X,X,X,X,X,9,14,2834
States,Alabama,2016,27,X,1.08565,X,X,X,X,X,X,45,19,4145
States,Alaska,2016,27,X,0.520833,X,X,X,X,X,X,7,5,1344
States,Arizona,2016,27,X,0.936658,X,X,X,X,X,X,139,42,14840
States,Arkansas,2016,27,X,0.330396,X,X,X,X,X,X,3,5,908
States,California,2016,27,X,1.14608,X,X,X,X,X,X,299,97,26089
States,Colorado,2016,27,X,0.322581,X,X,X,X,X,X,8,7,2480
States,Connecticut,2016,27,X,0.335946,X,X,X,X,X,X,3,12,893
States,Delaware,2016,27,X,0,X,X,X,X,X,X,0,10,1845
States,District of Columbia,2016,27,X,4.18195,X,X,X,X,X,X,57,2,1363
States,Georgia,2016,27,X,1.22971,X,X,X,X,X,X,369,29,30007
States,Hawaii,2016,27,X,2.26064,X,X,X,X,X,X,17,13,752
States,Idaho,2016,27,X,0.149031,X,X,X,X,X,X,1,2,671
States,Illinois,2016,27,X,0.871479,X,X,X,X,X,X,289,53,33162
States,Indiana,2016,27,X,1.0159,X,X,X,X,X,X,23,18,2264
States,Iowa,2016,27,X,0,X,X,X,X,X,X,0,3,304
States,Kansas,2016,27,X,0.198741,X,X,X,X,X,X,6,13,3019
States,Kentucky,2016,27,X,0.0115168,X,X,X,X,X,X,2,15,17366
States,Louisiana,2016,27,X,1.08454,X,X,X,X,X,X,498,70,45918
States,Maine,2016,27,X,0.312419,X,X,X,X,X,X,12,23,3841
States,Maryland,2016,27,X,1.33616,X,X,X,X,X,X,63,17,4715
States,Massachusetts,2016,27,X,0.488679,X,X,X,X,X,X,60,23,12278
States,Michigan,2016,27,X,0.301872,X,X,X,X,X,X,45,63,14907
States,Minnesota,2016,27,X,0.266193,X,X,X,X,X,X,6,14,2254
States,Mississippi,2016,27,X,1.12159,X,X,X,X,X,X,201,47,17921
States,Missouri,2016,27,X,0.631769,X,X,X,X,X,X,14,16,2216
States,Montana,2016,27,X,0,X,X,X,X,X,X,0,3,1091
States,Nebraska,2016,27,X,0.428266,X,X,X,X,X,X,6,10,1401
States,Nevada,2016,27,X,0.252398,X,X,X,X,X,X,25,19,9905
States,New Hampshire,2016,27,X,0.138504,X,X,X,X,X,X,3,17,2166
States,New Jersey,2016,27,X,0.580945,X,X,X,X,X,X,15,12,2582
States,New Mexico,2016,27,X,1.11592,X,X,X,X,X,X,80,20,7169
States,New York,2016,27,X,0,X,X,X,X,X,X,0,31,1800
States,North Carolina,2016,27,X,0.922233,X,X,X,X,X,X,37,21,4012
States,North Dakota,2016,27,X,0,X,X,X,X,X,X,0,5,872
States,Ohio,2016,27,X,0.422623,X,X,X,X,X,X,34,44,8045
States,Oklahoma,2016,27,X,0.541516,X,X,X,X,X,X,15,14,2770
States,Oregon,2016,27,X,0,X,X,X,X,X,X,0,6,1054
States,Pennsylvania,2016,27,X,0.907464,X,X,X,X,X,X,71,31,7824
States,Rhode Island,2016,27,X,0,X,X,X,X,X,X,0,15,2341
States,South Carolina,2016,27,X,0.0383436,X,X,X,X,X,X,1,9,2608
States,South Dakota,2016,27,X,1.10858,X,X,X,X,X,X,34,20,3067
States,Tennessee,2016,27,X,0.874954,X,X,X,X,X,X,48,50,5486
States,Texas,2016,27,X,1.66667,X,X,X,X,X,X,248,68,14880
States,Utah,2016,27,X,0.805974,X,X,X,X,X,X,177,41,21961
States,Vermont,2016,27,X,0.469484,X,X,X,X,X,X,6,7,1278
States,Virginia,2016,27,X,1.1676,X,X,X,X,X,X,911,120,78023
States,Washington,2016,27,X,0.247321,X,X,X,X,X,X,6,25,2426
States,West Virginia,2016,27,X,0.522784,X,X,X,X,X,X,67,35,12816
States,Wisconsin,2016,27,X,0.0584454,X,X,X,X,X,X,1,17,1711
States,Wyoming,2016,27,X,0.253807,X,X,X,X,X,X,6,14,2364
States,Alabama,2016,28,X,0.77436,X,X,X,X,X,X,36,18,4649
States,Alaska,2016,28,X,0.260417,X,X,X,X,X,X,3,4,1152
States,Arizona,2016,28,X,0.79623,X,X,X,X,X,X,147,44,18462
States,Arkansas,2016,28,X,0.298805,X,X,X,X,X,X,3,5,1004
States,California,2016,28,X,1.04573,X,X,X,X,X,X,324,98,30983
States,Colorado,2016,28,X,0.297177,X,X,X,X,X,X,10,7,3365
States,Connecticut,2016,28,X,0.308642,X,X,X,X,X,X,3,13,972
States,Delaware,2016,28,X,0.10803,X,X,X,X,X,X,3,12,2777
States,District of Columbia,2016,28,X,4.89039,X,X,X,X,X,X,87,2,1779
States,Georgia,2016,28,X,0.963755,X,X,X,X,X,X,301,25,31232
States,Hawaii,2016,28,X,0.804829,X,X,X,X,X,X,8,13,994
States,Idaho,2016,28,X,0.388601,X,X,X,X,X,X,3,2,772
States,Illinois,2016,28,X,0.833136,X,X,X,X,X,X,317,55,38049
States,Indiana,2016,28,X,0.66709,X,X,X,X,X,X,21,18,3148
States,Iowa,2016,28,X,0,X,X,X,X,X,X,0,3,378
States,Kansas,2016,28,X,0.117302,X,X,X,X,X,X,4,13,3410
States,Kentucky,2016,28,X,0.00981836,X,X,X,X,X,X,2,15,20370
States,Louisiana,2016,28,X,1.12144,X,X,X,X,X,X,508,72,45299
States,Maine,2016,28,X,0.436395,X,X,X,X,X,X,20,24,4583
States,Maryland,2016,28,X,1.14296,X,X,X,X,X,X,61,17,5337
States,Massachusetts,2016,28,X,0.426677,X,X,X,X,X,X,65,22,15234
States,Michigan,2016,28,X,0.401338,X,X,X,X,X,X,72,63,17940
States,Minnesota,2016,28,X,0.324826,X,X,X,X,X,X,7,13,2155
States,Mississippi,2016,28,X,1.24944,X,X,X,X,X,X,225,49,18008
States,Missouri,2016,28,X,0.443459,X,X,X,X,X,X,10,16,2255
States,Montana,2016,28,X,0,X,X,X,X,X,X,0,3,1360
States,Nebraska,2016,28,X,0.369588,X,X,X,X,X,X,7,11,1894
States,Nevada,2016,28,X,0.260116,X,X,X,X,X,X,27,19,10380
States,New Hampshire,2016,28,X,0.351741,X,X,X,X,X,X,10,17,2843
States,New Jersey,2016,28,X,0.45134,X,X,X,X,X,X,16,13,3545
States,New Mexico,2016,28,X,1.07339,X,X,X,X,X,X,80,20,7453
States,New York,2016,28,X,0.0838926,X,X,X,X,X,X,2,30,2384
States,North Carolina,2016,28,X,0.631039,X,X,X,X,X,X,32,20,5071
States,North Dakota,2016,28,X,0,X,X,X,X,X,X,0,5,944
States,Ohio,2016,28,X,0.41758,X,X,X,X,X,X,40,42,9579
States,Oklahoma,2016,28,X,0.446163,X,X,X,X,X,X,15,14,3362
States,Oregon,2016,28,X,0.162075,X,X,X,X,X,X,2,6,1234
States,Pennsylvania,2016,28,X,0.826792,X,X,X,X,X,X,79,31,9555
States,Rhode Island,2016,28,X,0,X,X,X,X,X,X,0,16,3346
States,South Carolina,2016,28,X,0,X,X,X,X,X,X,0,8,2603
States,South Dakota,2016,28,X,0.583303,X,X,X,X,X,X,32,24,5486
States,Tennessee,2016,28,X,1.15235,X,X,X,X,X,X,86,53,7463
States,Texas,2016,28,X,1.55492,X,X,X,X,X,X,189,68,12155
States,Utah,2016,28,X,0.892233,X,X,X,X,X,X,217,41,24321
States,Vermont,2016,28,X,0.819062,X,X,X,X,X,X,11,7,1343
States,Virginia,2016,28,X,0.976184,X,X,X,X,X,X,771,117,78981
States,Washington,2016,28,X,0.239398,X,X,X,X,X,X,7,24,2924
States,West Virginia,2016,28,X,0.358852,X,X,X,X,X,X,48,34,13376
States,Wisconsin,2016,28,X,0.339992,X,X,X,X,X,X,8,19,2353
States,Wyoming,2016,28,X,0.140944,X,X,X,X,X,X,4,14,2838
States,Alabama,2016,29,X,1.212,X,X,X,X,X,X,59,17,4868
States,Alaska,2016,29,X,0.252313,X,X,X,X,X,X,3,4,1189
States,Arizona,2016,29,X,0.844818,X,X,X,X,X,X,160,44,18939
States,Arkansas,2016,29,X,0.111235,X,X,X,X,X,X,1,5,899
States,California,2016,29,X,0.904141,X,X,X,X,X,X,269,96,29752
States,Colorado,2016,29,X,0.377477,X,X,X,X,X,X,12,6,3179
States,Connecticut,2016,29,X,0.325733,X,X,X,X,X,X,3,13,921
States,Delaware,2016,29,X,0.102951,X,X,X,X,X,X,3,12,2914
States,District of Columbia,2016,29,X,3.53874,X,X,X,X,X,X,58,2,1639
States,Georgia,2016,29,X,0.874626,X,X,X,X,X,X,269,25,30756
States,Hawaii,2016,29,X,1.45985,X,X,X,X,X,X,16,13,1096
States,Idaho,2016,29,X,0.169779,X,X,X,X,X,X,1,2,589
States,Illinois,2016,29,X,0.823299,X,X,X,X,X,X,307,56,37289
States,Indiana,2016,29,X,0.952057,X,X,X,X,X,X,28,16,2941
States,Iowa,2016,29,X,0,X,X,X,X,X,X,0,3,367
States,Kansas,2016,29,X,0.090854,X,X,X,X,X,X,3,12,3302
States,Kentucky,2016,29,X,0.0200552,X,X,X,X,X,X,4,15,19945
States,Louisiana,2016,29,X,1.02932,X,X,X,X,X,X,483,72,46924
States,Maine,2016,29,X,0.707651,X,X,X,X,X,X,32,24,4522
States,Maryland,2016,29,X,1.13331,X,X,X,X,X,X,59,17,5206
States,Massachusetts,2016,29,X,0.427722,X,X,X,X,X,X,64,24,14963
States,Michigan,2016,29,X,0.285836,X,X,X,X,X,X,47,59,16443
States,Minnesota,2016,29,X,0.644202,X,X,X,X,X,X,13,13,2018
States,Mississippi,2016,29,X,1.12422,X,X,X,X,X,X,203,47,18057
States,Missouri,2016,29,X,0.285714,X,X,X,X,X,X,7,16,2450
States,Montana,2016,29,X,0,X,X,X,X,X,X,0,3,1446
States,Nebraska,2016,29,X,0.146987,X,X,X,X,X,X,3,10,2041
States,Nevada,2016,29,X,0.395294,X,X,X,X,X,X,42,19,10625
States,New Hampshire,2016,29,X,0.266845,X,X,X,X,X,X,8,17,2998
States,New Jersey,2016,29,X,0.341207,X,X,X,X,X,X,13,13,3810
States,New Mexico,2016,29,X,1.09324,X,X,X,X,X,X,70,18,6403
States,New York,2016,29,X,0,X,X,X,X,X,X,0,29,1968
States,North Carolina,2016,29,X,0.517241,X,X,X,X,X,X,27,20,5220
States,North Dakota,2016,29,X,0.123762,X,X,X,X,X,X,1,4,808
States,Ohio,2016,29,X,0.336738,X,X,X,X,X,X,30,43,8909
States,Oklahoma,2016,29,X,0.392749,X,X,X,X,X,X,13,13,3310
States,Oregon,2016,29,X,0.0804505,X,X,X,X,X,X,1,5,1243
States,Pennsylvania,2016,29,X,0.900429,X,X,X,X,X,X,86,31,9551
States,Rhode Island,2016,29,X,0,X,X,X,X,X,X,0,16,3779
States,South Carolina,2016,29,X,0.078125,X,X,X,X,X,X,2,8,2560
States,South Dakota,2016,29,X,0.599377,X,X,X,X,X,X,25,22,4171
States,Tennessee,2016,29,X,0.786794,X,X,X,X,X,X,51,49,6482
States,Texas,2016,29,X,1.42177,X,X,X,X,X,X,239,67,16810
States,Utah,2016,29,X,0.78375,X,X,X,X,X,X,169,40,21563
States,Vermont,2016,29,X,0.759878,X,X,X,X,X,X,10,6,1316
States,Virginia,2016,29,X,0.944046,X,X,X,X,X,X,713,114,75526
States,Washington,2016,29,X,0.177179,X,X,X,X,X,X,5,24,2822
States,West Virginia,2016,29,X,0.406012,X,X,X,X,X,X,57,36,14039
States,Wisconsin,2016,29,X,0.0426257,X,X,X,X,X,X,1,18,2346
States,Wyoming,2016,29,X,0.0719683,X,X,X,X,X,X,2,14,2779
States,Alabama,2016,30,X,0.659184,X,X,X,X,X,X,37,20,5613
States,Alaska,2016,30,X,0.512821,X,X,X,X,X,X,6,4,1170
States,Arizona,2016,30,X,0.749576,X,X,X,X,X,X,137,44,18277
States,Arkansas,2016,30,X,0.320513,X,X,X,X,X,X,3,5,936
States,California,2016,30,X,0.856349,X,X,X,X,X,X,262,96,30595
States,Colorado,2016,30,X,0.191257,X,X,X,X,X,X,7,5,3660
States,Connecticut,2016,30,X,0.243013,X,X,X,X,X,X,2,10,823
States,Delaware,2016,30,X,0,X,X,X,X,X,X,0,12,2699
States,District of Columbia,2016,30,X,4.47248,X,X,X,X,X,X,78,2,1744
States,Georgia,2016,30,X,0.828904,X,X,X,X,X,X,276,28,33297
States,Hawaii,2016,30,X,0.536673,X,X,X,X,X,X,6,13,1118
States,Idaho,2016,30,X,0.779727,X,X,X,X,X,X,4,2,513
States,Illinois,2016,30,X,0.787612,X,X,X,X,X,X,295,55,37455
States,Indiana,2016,30,X,0.620307,X,X,X,X,X,X,19,17,3063
States,Iowa,2016,30,X,0.271003,X,X,X,X,X,X,1,3,369
States,Kansas,2016,30,X,0.0572246,X,X,X,X,X,X,2,12,3495
States,Kentucky,2016,30,X,0.00492368,X,X,X,X,X,X,1,15,20310
States,Louisiana,2016,30,X,0.998078,X,X,X,X,X,X,405,71,40578
States,Maine,2016,30,X,0.531091,X,X,X,X,X,X,24,24,4519
States,Maryland,2016,30,X,0.960384,X,X,X,X,X,X,56,19,5831
States,Massachusetts,2016,30,X,0.414841,X,X,X,X,X,X,71,23,17115
States,Michigan,2016,30,X,0.221239,X,X,X,X,X,X,36,58,16272
States,Minnesota,2016,30,X,0.879567,X,X,X,X,X,X,13,11,1478
States,Mississippi,2016,30,X,1.19877,X,X,X,X,X,X,203,45,16934
States,Missouri,2016,30,X,0.519031,X,X,X,X,X,X,12,16,2312
States,Montana,2016,30,X,0,X,X,X,X,X,X,0,3,1448
States,Nebraska,2016,30,X,0.203046,X,X,X,X,X,X,4,11,1970
States,Nevada,2016,30,X,0.259393,X,X,X,X,X,X,31,22,11951
States,New Hampshire,2016,30,X,0.411734,X,X,X,X,X,X,8,16,1943
States,New Jersey,2016,30,X,0.490798,X,X,X,X,X,X,20,12,4075
States,New Mexico,2016,30,X,0.788048,X,X,X,X,X,X,48,18,6091
States,New York,2016,30,X,0,X,X,X,X,X,X,0,30,2143
States,North Carolina,2016,30,X,0.734725,X,X,X,X,X,X,38,21,5172
States,North Dakota,2016,30,X,0,X,X,X,X,X,X,0,4,862
States,Ohio,2016,30,X,0.36846,X,X,X,X,X,X,35,44,9499
States,Oklahoma,2016,30,X,0.344927,X,X,X,X,X,X,12,16,3479
States,Oregon,2016,30,X,0,X,X,X,X,X,X,0,4,922
States,Pennsylvania,2016,30,X,0.917026,X,X,X,X,X,X,83,30,9051
States,Rhode Island,2016,30,X,0,X,X,X,X,X,X,0,16,3239
States,South Carolina,2016,30,X,0.0767754,X,X,X,X,X,X,2,8,2605
States,South Dakota,2016,30,X,0.677679,X,X,X,X,X,X,32,23,4722
States,Tennessee,2016,30,X,1.05929,X,X,X,X,X,X,82,52,7741
States,Texas,2016,30,X,1.57115,X,X,X,X,X,X,261,67,16612
States,Utah,2016,30,X,0.847378,X,X,X,X,X,X,180,40,21242
States,Vermont,2016,30,X,0.443459,X,X,X,X,X,X,4,5,902
States,Virginia,2016,30,X,1.01157,X,X,X,X,X,X,724,113,71572
States,Washington,2016,30,X,0.220669,X,X,X,X,X,X,6,24,2719
States,West Virginia,2016,30,X,0.474236,X,X,X,X,X,X,67,35,14128
States,Wisconsin,2016,30,X,0.754148,X,X,X,X,X,X,5,12,663
States,Wyoming,2016,30,X,0.0700035,X,X,X,X,X,X,2,14,2857
States,Alabama,2016,31,X,0.991988,X,X,X,X,X,X,52,18,5242
States,Alaska,2016,31,X,0.586756,X,X,X,X,X,X,7,4,1193
States,Arizona,2016,31,X,0.769468,X,X,X,X,X,X,150,45,19494
States,Arkansas,2016,31,X,0.318979,X,X,X,X,X,X,2,4,627
States,California,2016,31,X,0.85127,X,X,X,X,X,X,246,82,28898
States,Colorado,2016,31,X,0.313917,X,X,X,X,X,X,9,6,2867
States,Connecticut,2016,31,X,0.275482,X,X,X,X,X,X,2,11,726
States,Delaware,2016,31,X,0.0738825,X,X,X,X,X,X,2,12,2707
States,District of Columbia,2016,31,X,4.88677,X,X,X,X,X,X,82,2,1678
States,Georgia,2016,31,X,0.880213,X,X,X,X,X,X,271,27,30788
States,Hawaii,2016,31,X,0.560897,X,X,X,X,X,X,7,13,1248
States,Idaho,2016,31,X,0.527241,X,X,X,X,X,X,3,2,569
States,Illinois,2016,31,X,0.725307,X,X,X,X,X,X,267,55,36812
